Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
HDD,,Maxtor,6V250F0 251GB,733,30.3,1028,https://hdd.userbenchmark.com/SpeedTest/2361/Maxtor-6V250F0
HDD,,Hitachi,HTS545032A7E380 320GB,734,30.3,2911,https://hdd.userbenchmark.com/SpeedTest/1588/Hitachi-HTS545032A7E380
HDD,,Seagate,ST3160812AS 160GB,735,30.2,6653,https://hdd.userbenchmark.com/SpeedTest/1935/ST3160812AS
HDD,,Samsung,HM320II 320GB,736,30.2,1241,https://hdd.userbenchmark.com/SpeedTest/8571/SAMSUNG-HM320II
HDD,,Hitachi,HUA721075KLA 750GB,737,30.1,18,https://hdd.userbenchmark.com/SpeedTest/6886/Hitachi-HUA721075KLA
HDD,,Toshiba,MK5055GSX 500GB,738,30.1,2983,https://hdd.userbenchmark.com/SpeedTest/2029/TOSHIBA-MK5055GSX
HDD,,Hitachi,HDS721616PLA380 160GB,739,30.1,5422,https://hdd.userbenchmark.com/SpeedTest/2578/Hitachi-HDS721616PLA380
HDD,,Toshiba,MK5076GSXN 500GB,740,30,370,https://hdd.userbenchmark.com/SpeedTest/11398/TOSHIBA-MK5076GSXN
HDD,,Seagate,ST3500630A 500GB,741,29.9,484,https://hdd.userbenchmark.com/SpeedTest/6609/ST3500630A
HDD,,Seagate,ST3250823AS 250GB,742,29.8,2963,https://hdd.userbenchmark.com/SpeedTest/2690/ST3250823AS
HDD,,Samsung,HD403LJ 400GB,743,29.8,2902,https://hdd.userbenchmark.com/SpeedTest/3800/SAMSUNG-HD403LJ
HDD,,Toshiba,MK5065GSXN 500GB,744,29.8,1273,https://hdd.userbenchmark.com/SpeedTest/5561/TOSHIBA-MK5065GSXN
HDD,,Seagate,ST3400832AS 400GB,745,29.8,1149,https://hdd.userbenchmark.com/SpeedTest/780/ST3400832AS
HDD,,Maxtor,6V160E0 160GB,746,29.7,1314,https://hdd.userbenchmark.com/SpeedTest/4072/Maxtor-6V160E0
HDD,,Seagate,ST3160811AS 160GB,747,29.7,3507,https://hdd.userbenchmark.com/SpeedTest/3594/ST3160811AS
HDD,,WD,WD3200JD-22K 320GB,748,29.7,530,https://hdd.userbenchmark.com/SpeedTest/6647/WDC-WD3200JD-22K
HDD,,Seagate,ST3160211AS 160GB,749,29.7,812,https://hdd.userbenchmark.com/SpeedTest/7276/ST3160211AS
HDD,,Seagate,ST3802110AS 80GB,750,29.6,255,https://hdd.userbenchmark.com/SpeedTest/2586/ST3802110AS
HDD,,Seagate,ST380815AS 80GB,751,29.6,10469,https://hdd.userbenchmark.com/SpeedTest/637/ST380815AS
HDD,,Seagate,ST3300622AS 300GB,752,29.6,515,https://hdd.userbenchmark.com/SpeedTest/2993/ST3300622AS
HDD,,Seagate,ST380211AS 80GB,753,29.5,544,https://hdd.userbenchmark.com/SpeedTest/2053/ST380211AS
HDD,,Maxtor,6V200E0 204GB,754,29.5,1106,https://hdd.userbenchmark.com/SpeedTest/1837/Maxtor-6V200E0
HDD,,WD,WD3200KS-00PFB0 320GB,755,29.4,2177,https://hdd.userbenchmark.com/SpeedTest/676/WDC-WD3200KS-00PFB0
HDD,,Maxtor,STM3160211AS 160GB,756,29.4,971,https://hdd.userbenchmark.com/SpeedTest/8177/MAXTOR-STM3160211AS
HDD,,Seagate,ST3808110AS 80GB,757,29.3,1919,https://hdd.userbenchmark.com/SpeedTest/4753/ST3808110AS
HDD,,Hitachi,HTS545025B9A300 250GB,758,29.3,4948,https://hdd.userbenchmark.com/SpeedTest/1535/Hitachi-HTS545025B9A300
HDD,,Toshiba,MK5065GSX 500GB,759,29.3,2546,https://hdd.userbenchmark.com/SpeedTest/252/TOSHIBA-MK5065GSX
HDD,,WD,WD3200YS-01PGB0 320GB,760,29.2,690,https://hdd.userbenchmark.com/SpeedTest/3238/WDC-WD3200YS-01PGB0
HDD,,Seagate,ST3400633AS 400GB,761,29.2,321,https://hdd.userbenchmark.com/SpeedTest/6724/ST3400633AS
HDD,,Maxtor,STM3160215AS 160GB,762,29.1,4175,https://hdd.userbenchmark.com/SpeedTest/1296/MAXTOR-STM3160215AS
HDD,,WD,WD2500YD-01NVB1 251GB,763,29.1,348,https://hdd.userbenchmark.com/SpeedTest/8909/WDC-WD2500YD-01NVB1
HDD,,Seagate,ST3160215AS 160GB,764,29.1,3417,https://hdd.userbenchmark.com/SpeedTest/3966/ST3160215AS
HDD,,Toshiba,MK2555GSX 250GB,765,29,2976,https://hdd.userbenchmark.com/SpeedTest/2698/TOSHIBA-MK2555GSX
HDD,,Hitachi,HTS543225A7A384 250GB,766,28.9,1201,https://hdd.userbenchmark.com/SpeedTest/9742/Hitachi-HTS543225A7A384
HDD,,Hitachi,HDS721680PLA380 80GB,767,28.9,1645,https://hdd.userbenchmark.com/SpeedTest/4750/Hitachi-HDS721680PLA380
HDD,,Maxtor,7L250S0 251GB,768,28.8,241,https://hdd.userbenchmark.com/SpeedTest/4393/Maxtor--7L250S0
HDD,,Seagate,ST3160815A 160GB,769,28.8,511,https://hdd.userbenchmark.com/SpeedTest/1808/ST3160815A
HDD,,Maxtor,6L160M0 160GB,770,28.8,325,https://hdd.userbenchmark.com/SpeedTest/4958/Maxtor-6L160M0
HDD,,Maxtor,STM380215AS 80GB,771,28.8,1275,https://hdd.userbenchmark.com/SpeedTest/2696/MAXTOR-STM380215AS
HDD,,Seagate,ST3400832A 400GB,772,28.7,111,https://hdd.userbenchmark.com/SpeedTest/2624/ST3400832A
HDD,,WD,WD3200BMVS-11F9S0 320GB,773,28.7,91,https://hdd.userbenchmark.com/SpeedTest/10626/WDC-WD3200BMVS-11F9S0
HDD,,WD,WD1600YS-18SHB2 160GB,774,28.6,166,https://hdd.userbenchmark.com/SpeedTest/10150/WDC-WD1600YS-18SHB2
HDD,,Seagate,ST3250624AS 250GB,775,28.6,516,https://hdd.userbenchmark.com/SpeedTest/6831/ST3250624AS
HDD,,WD,WD4000KD-00NAB0 400GB,776,28.6,127,https://hdd.userbenchmark.com/SpeedTest/2338/WDC-WD4000KD-00NAB0
HDD,,WD,WD25 00JS-58NCB1 250GB,777,28.6,10651,https://hdd.userbenchmark.com/SpeedTest/2392/WDC-WD25-00JS-58NCB1
HDD,,Toshiba,MK5076GSX 500GB,778,28.6,3943,https://hdd.userbenchmark.com/SpeedTest/2073/TOSHIBA-MK5076GSX
HDD,,WD,WD3200JS-63PDB1 320GB,779,28.6,2140,https://hdd.userbenchmark.com/SpeedTest/4071/WDC-WD3200JS-63PDB1
HDD,,WD,WD1600YS-01SHB1 165GB,780,28.5,671,https://hdd.userbenchmark.com/SpeedTest/10600/WDC-WD1600YS-01SHB1
HDD,,WD,WD4000YR-01PLB0 400GB,781,28.5,158,https://hdd.userbenchmark.com/SpeedTest/3948/WDC-WD4000YR-01PLB0
HDD,,Hitachi,HDT725032VLAT80 320GB,782,28.5,127,https://hdd.userbenchmark.com/SpeedTest/5147/Hitachi-HDT725032VLAT80
HDD,,Samsung,SP2514N 250GB,783,28.5,468,https://hdd.userbenchmark.com/SpeedTest/4577/SAMSUNG-SP2514N
HDD,,Hitachi,HTS722020K9SA00 200GB,784,28.5,150,https://hdd.userbenchmark.com/SpeedTest/10167/Hitachi-HTS722020K9SA00
HDD,,Seagate,ST3250823A 250GB,785,28.3,168,https://hdd.userbenchmark.com/SpeedTest/4671/ST3250823A
HDD,,Seagate,ST380215AS 80GB,786,28.3,1638,https://hdd.userbenchmark.com/SpeedTest/6286/ST380215AS
HDD,WD2500BEVT,WD,Blue 2.5" 250GB (2009),787,28.3,11253,https://hdd.userbenchmark.com/SpeedTest/2695/WDC-WD2500BEVT-00ZCT0
HDD,,Hitachi,HTS54323 320GB,788,28.3,211,https://hdd.userbenchmark.com/SpeedTest/7228/Hitachi-HTS54323
HDD,,Hitachi,HTS545032B9A300 320GB,789,28.3,9211,https://hdd.userbenchmark.com/SpeedTest/1389/Hitachi-HTS545032B9A300
HDD,,Maxtor,7L250S0 250GB,790,28.3,411,https://hdd.userbenchmark.com/SpeedTest/5847/Maxtor-7L250S0
HDD,,Seagate,ST3160215A 160GB,791,28.2,596,https://hdd.userbenchmark.com/SpeedTest/4962/ST3160215A
HDD,,Maxtor,6B200M0 204GB,792,28.2,803,https://hdd.userbenchmark.com/SpeedTest/2239/Maxtor-6B200M0
HDD,,Maxtor,6 L300S0 300GB,793,28.2,110,https://hdd.userbenchmark.com/SpeedTest/9919/Maxtor-6-L300S0
HDD,,WD,WD2500YS-01SHB1 251GB,794,28.2,1357,https://hdd.userbenchmark.com/SpeedTest/3947/WDC-WD2500YS-01SHB1
HDD,WD3200BEVT,WD,Blue 2.5" 320GB (2009),795,28.2,22511,https://hdd.userbenchmark.com/SpeedTest/2273/WDC-WD3200BEVT-22ZCT0
HDD,,Maxtor,6L300S0 300GB,796,28.1,1461,https://hdd.userbenchmark.com/SpeedTest/2242/Maxtor-6L300S0
HDD,,Maxtor,7L300S0 300GB,797,28.1,216,https://hdd.userbenchmark.com/SpeedTest/2130/Maxtor-7L300S0
HDD,,Seagate,ST3250824AS 250GB,798,28,3188,https://hdd.userbenchmark.com/SpeedTest/2131/ST3250824AS
HDD,,Hitachi,HDT722525DLA380 250GB,799,28,2201,https://hdd.userbenchmark.com/SpeedTest/1390/HDT722525DLA380
HDD,,Seagate,ST3300831AS 300GB,800,28,947,https://hdd.userbenchmark.com/SpeedTest/1777/ST3300831AS
HDD,,Maxtor,STM3160215A 160GB,801,27.9,450,https://hdd.userbenchmark.com/SpeedTest/9767/MAXTOR-STM3160215A
HDD,,Maxtor,6L200M0 200GB,802,27.9,356,https://hdd.userbenchmark.com/SpeedTest/6596/Maxtor-6L200M0
HDD,,Seagate,ST3200827AS 200GB,803,27.8,1700,https://hdd.userbenchmark.com/SpeedTest/2117/ST3200827AS
HDD,,WD,WD2000JS-00MHB0 200GB,804,27.8,1762,https://hdd.userbenchmark.com/SpeedTest/1235/WDC-WD2000JS-00MHB0
HDD,,Hitachi,HTS545032B9A 320GB,805,27.7,138,https://hdd.userbenchmark.com/SpeedTest/5973/Hitachi-HTS545032B9A
HDD,ST9200420AS,Seagate,Momentus 2.5" 200GB,806,27.7,333,https://hdd.userbenchmark.com/SpeedTest/6639/ST9200420AS
HDD,,Seagate,ST312081 2AS 120GB,807,27.6,9,https://hdd.userbenchmark.com/SpeedTest/13081/ST312081-2AS
HDD,,Hitachi,HDT725025VLA380 250GB,808,27.6,4049,https://hdd.userbenchmark.com/SpeedTest/1140/Hitachi-HDT725025VLA380
HDD,,Seagate,ST925032 0AS 250GB,809,27.5,888,https://hdd.userbenchmark.com/SpeedTest/4392/ST925032-0AS
HDD,WD2500BPVT,WD,Blue 2.5" 250GB (2010),810,27.5,1427,https://hdd.userbenchmark.com/SpeedTest/2517/WDC-WD2500BPVT-75JJ5T0
HDD,WD800BEVT,WD,Blue 2.5" 80GB (2009),811,27.5,243,https://hdd.userbenchmark.com/SpeedTest/1891/WDC-WD800BEVT-75ZCT1
HDD,,WD,WD2500KS-00MJB0 250GB,812,27.4,5680,https://hdd.userbenchmark.com/SpeedTest/1521/WDC-WD2500KS-00MJB0
HDD,,Seagate,ST380811AS 80GB,813,27.4,1907,https://hdd.userbenchmark.com/SpeedTest/2147/ST380811AS
HDD,,Seagate,ST3160215SCE 160GB,814,27.4,1417,https://hdd.userbenchmark.com/SpeedTest/9361/ST3160215SCE
HDD,,Maxtor,6Y120L0 120GB,815,27.3,8,https://hdd.userbenchmark.com/SpeedTest/9085/Maxtor-6Y120L0
HDD,,Maxtor,6B250S0 251GB,816,27.3,235,https://hdd.userbenchmark.com/SpeedTest/3399/Maxtor-6B250S0
HDD,,Seagate,ST9320325AS 320GB,817,27.3,11133,https://hdd.userbenchmark.com/SpeedTest/2223/ST9320325AS
HDD,,WD,WD3200BEVS-16VAT0 320GB,818,27.3,965,https://hdd.userbenchmark.com/SpeedTest/3173/WDC-WD3200BEVS-16VAT0
HDD,,Hitachi,HDS721616PLAT80 160GB,819,27.2,140,https://hdd.userbenchmark.com/SpeedTest/6818/Hitachi-HDS721616PLAT80
HDD,,Seagate,ST3200826AS 200GB,820,27.2,1310,https://hdd.userbenchmark.com/SpeedTest/7868/ST3200826AS
HDD,,Maxtor,6L250M0 251GB,821,27.2,105,https://hdd.userbenchmark.com/SpeedTest/9542/Maxtor-6L250M0
HDD,,Maxtor,6L200M0 204GB,822,27.1,977,https://hdd.userbenchmark.com/SpeedTest/2656/Maxtor-6L200M0
HDD,,Maxtor,6L250S0 251GB,823,27.1,707,https://hdd.userbenchmark.com/SpeedTest/1207/Maxtor-6L250S0
HDD,,Samsung,SP1603C 160GB,824,27.1,216,https://hdd.userbenchmark.com/SpeedTest/11458/SAMSUNG-SP1603C
HDD,,Maxtor,6B160M0 164GB,825,27.1,143,https://hdd.userbenchmark.com/SpeedTest/6303/Maxtor-6B160M0
HDD,,Seagate,ST3160212AS 160GB,826,27.1,1062,https://hdd.userbenchmark.com/SpeedTest/6800/ST3160212AS
HDD,,Toshiba,MK4058GSX 400GB,827,27.1,424,https://hdd.userbenchmark.com/SpeedTest/6302/TOSHIBA-MK4058GSX
HDD,,Seagate,ST3802110A 80GB,828,26.9,542,https://hdd.userbenchmark.com/SpeedTest/11154/ST3802110A
HDD,,Toshiba,MK3263GSX 320GB,829,26.9,1255,https://hdd.userbenchmark.com/SpeedTest/1707/TOSHIBA-MK3263GSX
HDD,,WD,WD1600AABB-00PUA0 160GB,830,26.8,173,https://hdd.userbenchmark.com/SpeedTest/4532/WDC-WD1600AABB-00PUA0
HDD,,Seagate,ST9320320AS 320GB,831,26.8,1949,https://hdd.userbenchmark.com/SpeedTest/1647/ST9320320AS
HDD,,Maxtor,6Y160M0 160GB,832,26.7,321,https://hdd.userbenchmark.com/SpeedTest/2372/Maxtor-6Y160M0
HDD,,Hitachi,HDT722516DLA380 165GB,833,26.7,1203,https://hdd.userbenchmark.com/SpeedTest/3422/HDT722516DLA380
HDD,,Maxtor,STM380215A 80GB,834,26.7,251,https://hdd.userbenchmark.com/SpeedTest/10373/MAXTOR-STM380215A
HDD,,Hitachi,HDS725050KLA360 500GB,835,26.6,3019,https://hdd.userbenchmark.com/SpeedTest/5034/HDS725050KLA360
HDD,,Seagate,ST3500641AS 500GB,836,26.6,1217,https://hdd.userbenchmark.com/SpeedTest/4005/ST3500641AS
HDD,,WD,WD1600JS-75NCB1 160GB,837,26.6,6864,https://hdd.userbenchmark.com/SpeedTest/1439/WDC-WD1600JS-75NCB1
HDD,,Maxtor,7Y250M0 251GB,838,26.5,408,https://hdd.userbenchmark.com/SpeedTest/3687/Maxtor-7Y250M0
HDD,,Seagate,ST380215A 80GB,839,26.5,508,https://hdd.userbenchmark.com/SpeedTest/2923/ST380215A
HDD,,WD,WD3000JS-60PDB0 300GB,840,26.4,829,https://hdd.userbenchmark.com/SpeedTest/9069/WDC-WD3000JS-60PDB0
HDD,,Samsung,SP1213C 120GB,841,26.4,464,https://hdd.userbenchmark.com/SpeedTest/5318/SAMSUNG-SP1213C
HDD,,Samsung,HD300LJ 300GB,842,26.4,711,https://hdd.userbenchmark.com/SpeedTest/10568/SAMSUNG-HD300LJ
HDD,,WD,WD3200JB-00KFA0 320GB,843,26.4,244,https://hdd.userbenchmark.com/SpeedTest/932/WDC-WD3200JB-00KFA0
HDD,,Seagate,ST3500841AS 500GB,844,26.3,354,https://hdd.userbenchmark.com/SpeedTest/1585/ST3500841AS
HDD,,Maxtor,6 L200P0 204GB,845,26.3,18,https://hdd.userbenchmark.com/SpeedTest/3778/Maxtor-6-L200P0
HDD,,Toshiba,MK3263GS 320GB,846,26.2,38,https://hdd.userbenchmark.com/SpeedTest/7948/TOSHIBA-MK3263GS
HDD,WD1600BEVT,WD,Blue 2.5" 160GB (2009),847,26.2,7636,https://hdd.userbenchmark.com/SpeedTest/2327/WDC-WD1600BEVT-22ZCT0
HDD,,Seagate,ST9160310AS 160GB,848,26.1,1346,https://hdd.userbenchmark.com/SpeedTest/1274/ST9160310AS
HDD,,Samsung,HD120IJ 120GB,849,26.1,518,https://hdd.userbenchmark.com/SpeedTest/2996/SAMSUNG-HD120IJ
HDD,,Seagate,ST3200822AS 200GB,850,26,2513,https://hdd.userbenchmark.com/SpeedTest/1057/ST3200822AS
HDD,,Maxtor,6L100P0 100GB,851,26,38,https://hdd.userbenchmark.com/SpeedTest/5231/Maxtor-6L100P0
HDD,,Hitachi,HDT722525DLAT80 250GB,852,25.9,207,https://hdd.userbenchmark.com/SpeedTest/6021/HDT722525DLAT80
HDD,,Seagate,ST3120213AS 120GB,853,25.8,514,https://hdd.userbenchmark.com/SpeedTest/8435/ST3120213AS
HDD,,Maxtor,6 Y080M0 82GB,854,25.8,74,https://hdd.userbenchmark.com/SpeedTest/5709/Maxtor-6-Y080M0
HDD,,Toshiba,MK3252GSX 320GB,855,25.8,2116,https://hdd.userbenchmark.com/SpeedTest/4807/TOSHIBA-MK3252GSX
HDD,,Maxtor,6Y160M0 164GB,856,25.7,569,https://hdd.userbenchmark.com/SpeedTest/9950/Maxtor-6Y160M0
HDD,,Seagate,ST3120813AS 120GB,857,25.7,449,https://hdd.userbenchmark.com/SpeedTest/8799/ST3120813AS
HDD,,Toshiba,MK1633GSG 160GB,858,25.7,315,https://hdd.userbenchmark.com/SpeedTest/5563/TOSHIBA-MK1633GSG
HDD,,Seagate,ST380819AS 80GB,859,25.7,578,https://hdd.userbenchmark.com/SpeedTest/5233/ST380819AS
HDD,,Samsung,HM250JI 250GB,860,25.6,653,https://hdd.userbenchmark.com/SpeedTest/3524/SAMSUNG-HM250JI
HDD,,WD,WD2500JD-00HBB0 250GB,861,25.6,1867,https://hdd.userbenchmark.com/SpeedTest/3022/WDC-WD2500JD-00HBB0
HDD,,Samsung,HD160JJ/P 160GB,862,25.6,1581,https://hdd.userbenchmark.com/SpeedTest/2146/SAMSUNG-HD160JJP
HDD,,Samsung,SP0812C 80GB,863,25.5,590,https://hdd.userbenchmark.com/SpeedTest/6580/SAMSUNG-SP0812C
HDD,,Hitachi,HTS543232L9SA00 320GB,864,25.5,736,https://hdd.userbenchmark.com/SpeedTest/1414/Hitachi-HTS543232L9SA00
HDD,,Maxtor,6Y120M0 123GB,865,25.4,526,https://hdd.userbenchmark.com/SpeedTest/4197/Maxtor-6Y120M0
HDD,,Samsung,SP2004C 200GB,866,25.4,1917,https://hdd.userbenchmark.com/SpeedTest/3536/SAMSUNG-SP2004C
HDD,,Seagate,ST3120811AS 120GB,867,25.4,314,https://hdd.userbenchmark.com/SpeedTest/1497/ST3120811AS
HDD,,Hitachi,HTS722016K9SA00 160GB,868,25.3,224,https://hdd.userbenchmark.com/SpeedTest/4166/HITACHI-HTS722016K9SA00
HDD,,Hitachi,HDS725050KLAT80 500GB,869,25.3,69,https://hdd.userbenchmark.com/SpeedTest/4136/HDS725050KLAT80
HDD,,Samsung,HD160JJ 160GB,870,25.3,3869,https://hdd.userbenchmark.com/SpeedTest/3475/SAMSUNG-HD160JJ
HDD,,Seagate,ST9250827AS 250GB,871,25.3,2240,https://hdd.userbenchmark.com/SpeedTest/3497/ST9250827AS
HDD,,Samsung,HM160HI 160GB,872,25.3,2391,https://hdd.userbenchmark.com/SpeedTest/1443/SAMSUNG-HM160HI
HDD,,WD,WD3000JB-00KFA0 300GB,873,25.2,110,https://hdd.userbenchmark.com/SpeedTest/12574/WDC-WD3000JB-00KFA0
HDD,,Seagate,ST9160827AS 160GB,874,25.2,686,https://hdd.userbenchmark.com/SpeedTest/1284/ST9160827AS
HDD,,Toshiba,MK1652GSX 160GB,875,25.2,1308,https://hdd.userbenchmark.com/SpeedTest/3060/TOSHIBA-MK1652GSX
HDD,,Samsung,SP1614C 160GB,876,25.2,1050,https://hdd.userbenchmark.com/SpeedTest/6801/SAMSUNG-SP1614C
HDD,,Hitachi,HTS543225L9SA00 250GB,877,25.1,630,https://hdd.userbenchmark.com/SpeedTest/9015/Hitachi-HTS543225L9SA00
HDD,,Fujitsu,MHZ2320BH G2 320GB,878,25.1,1665,https://hdd.userbenchmark.com/SpeedTest/3241/FUJITSU-MHZ2320BH-G2
HDD,,Seagate,ST3160023AS 160GB,879,25.1,3390,https://hdd.userbenchmark.com/SpeedTest/2396/ST3160023AS
HDD,,Maxtor,6L160P0 164GB,880,25,409,https://hdd.userbenchmark.com/SpeedTest/5287/Maxtor-6L160P0
HDD,,Hitachi,HDT722516DLAT80 165GB,881,24.9,159,https://hdd.userbenchmark.com/SpeedTest/3500/HDT722516DLAT80
HDD,,Seagate,ST3120827AS 120GB,882,24.9,1193,https://hdd.userbenchmark.com/SpeedTest/27/ST3120827AS
HDD,,Seagate,ST9160823AS 160GB,883,24.9,349,https://hdd.userbenchmark.com/SpeedTest/4557/ST9160823AS
HDD,,WD,WD400BD-22JMC0 40GB,884,24.9,823,https://hdd.userbenchmark.com/SpeedTest/7189/WDC-WD400BD-22JMC0
HDD,,Maxtor,6Y080M0 82GB,885,24.9,494,https://hdd.userbenchmark.com/SpeedTest/2523/Maxtor-6Y080M0
HDD,,Maxtor,6L080M0 80GB,886,24.8,301,https://hdd.userbenchmark.com/SpeedTest/1731/Maxtor-6L080M0
HDD,,Samsung,HD080HJ 80GB,887,24.7,3125,https://hdd.userbenchmark.com/SpeedTest/810/SAMSUNG-HD080HJ
HDD,,Hitachi,HDS722516VLSA80 165GB,888,24.7,387,https://hdd.userbenchmark.com/SpeedTest/1980/HDS722516VLSA80
HDD,,Seagate,ST3160827AS 160GB,889,24.7,1354,https://hdd.userbenchmark.com/SpeedTest/2026/ST3160827AS
HDD,,WD,WD2000JB-00GVA0 200GB,890,24.6,462,https://hdd.userbenchmark.com/SpeedTest/6220/WDC-WD2000JB-00GVA0
HDD,,Fujitsu,MHZ2160BH G2 160GB,891,24.6,1097,https://hdd.userbenchmark.com/SpeedTest/4477/FUJITSU-MHZ2160BH-G2
HDD,,Maxtor,6L080M0 82GB,892,24.6,173,https://hdd.userbenchmark.com/SpeedTest/3878/Maxtor-6L080M0
HDD,,Maxtor,6L300R0 300GB,893,24.6,220,https://hdd.userbenchmark.com/SpeedTest/4620/Maxtor-6L300R0
HDD,,Seagate,ST340014AS 40GB,894,24.5,636,https://hdd.userbenchmark.com/SpeedTest/4925/ST340014AS
HDD,,Seagate,ST9120823AS 120GB,895,24.5,208,https://hdd.userbenchmark.com/SpeedTest/1667/ST9120823AS
HDD,,WD,WD1600JB-00GVC0 160GB,896,24.5,785,https://hdd.userbenchmark.com/SpeedTest/4380/WDC-WD1600JB-00GVC0
HDD,,Hitachi,HDS722512VLSA80 124GB,897,24.4,64,https://hdd.userbenchmark.com/SpeedTest/4756/HDS722512VLSA80
HDD,,Hitachi,HTS543216L9SA00 160GB,898,24.4,854,https://hdd.userbenchmark.com/SpeedTest/2975/Hitachi-HTS543216L9SA00
HDD,,Samsung,HM160HC 160GB,899,24.4,108,https://hdd.userbenchmark.com/SpeedTest/5384/SAMSUNG-HM160HC
HDD,,Samsung,SP1614N 160GB,900,24.4,178,https://hdd.userbenchmark.com/SpeedTest/12600/SAMSUNG-SP1614N
HDD,,WD,WD2500BB-98DWA0 250GB,901,24.4,248,https://hdd.userbenchmark.com/SpeedTest/294/WDC-WD2500BB-98DWA0
HDD,,WD,WD2500BEVS-22UST0 250GB,902,24.3,6033,https://hdd.userbenchmark.com/SpeedTest/3263/WDC-WD2500BEVS-22UST0
HDD,,Samsung,SP1213N 120GB,903,24.3,94,https://hdd.userbenchmark.com/SpeedTest/1600/SAMSUNG-SP1213N
HDD,,Fujitsu,MHZ2250BH G2 250GB,904,24.3,979,https://hdd.userbenchmark.com/SpeedTest/2860/FUJITSU-MHZ2250BH-G2
HDD,,WD,WD800JD-75MSA3 80GB,905,24.2,13551,https://hdd.userbenchmark.com/SpeedTest/2331/WDC-WD800JD-75MSA3
HDD,,WD,WD2500JB-00REA0 250GB,906,24.2,960,https://hdd.userbenchmark.com/SpeedTest/678/WDC-WD2500JB-00REA0
HDD,,Samsung,SP2014N 200GB,907,24.1,283,https://hdd.userbenchmark.com/SpeedTest/4945/SAMSUNG-SP2014N
HDD,,Samsung,HD080HJ/P 80GB,908,24.1,1568,https://hdd.userbenchmark.com/SpeedTest/2558/SAMSUNG-HD080HJP
HDD,,Hitachi,HDS722580VLSA80 82GB,909,24.1,181,https://hdd.userbenchmark.com/SpeedTest/7444/HDS722580VLSA80
HDD,,Samsung,SP1604N 160GB,910,24.1,256,https://hdd.userbenchmark.com/SpeedTest/3596/SAMSUNG-SP1604N
HDD,,Seagate,ST380817AS 80GB,911,24.1,1347,https://hdd.userbenchmark.com/SpeedTest/4251/ST380817AS
HDD,,Hitachi,HTS543232L9A300 320GB,912,24,2684,https://hdd.userbenchmark.com/SpeedTest/1887/Hitachi-HTS543232L9A300
HDD,,Seagate,ST380013AS 80GB,913,24,1928,https://hdd.userbenchmark.com/SpeedTest/2648/ST380013AS
HDD,,WD,WD2000JD-00HBB0 200GB,914,24,1540,https://hdd.userbenchmark.com/SpeedTest/1208/WDC-WD2000JD-00HBB0
HDD,,WD,WD1200JD-00HBC0 120GB,915,24,752,https://hdd.userbenchmark.com/SpeedTest/3615/WDC-WD1200JD-00HBC0
HDD,,Maxtor,7Y250P0 251GB,916,24,67,https://hdd.userbenchmark.com/SpeedTest/4982/Maxtor-7Y250P0
HDD,,Seagate,ST3120211AS 120GB,917,24,92,https://hdd.userbenchmark.com/SpeedTest/1804/ST3120211AS
HDD,,Seagate,ST3120814A 120GB,918,23.9,121,https://hdd.userbenchmark.com/SpeedTest/2132/ST3120814A
HDD,,WD,WD800BD-22MRA1 80GB,919,23.9,1556,https://hdd.userbenchmark.com/SpeedTest/5953/WDC-WD800BD-22MRA1
HDD,,Hitachi,HTS545016B9A300 160GB,920,23.9,2011,https://hdd.userbenchmark.com/SpeedTest/4712/Hitachi-HTS545016B9A300
HDD,,Maxtor,6B200P0 204GB,921,23.9,180,https://hdd.userbenchmark.com/SpeedTest/6815/Maxtor-6B200P0
HDD,,Seagate,ST980813AS 80GB,922,23.8,165,https://hdd.userbenchmark.com/SpeedTest/1190/ST980813AS
HDD,,Maxtor,6 Y160P0 164GB,923,23.7,310,https://hdd.userbenchmark.com/SpeedTest/2357/Maxtor-6-Y160P0
HDD,,WD,WD1600JD-22HBB0 160GB,924,23.7,1818,https://hdd.userbenchmark.com/SpeedTest/233/WDC-WD1600JD-22HBB0
HDD,,Hitachi,HDS728080PLA380 80GB,925,23.6,752,https://hdd.userbenchmark.com/SpeedTest/4994/HDS728080PLA380
HDD,,Hitachi,HDS724040KLSA80 400GB,926,23.6,375,https://hdd.userbenchmark.com/SpeedTest/6426/HDS724040KLSA80
HDD,,Hitachi,HDS728080PLA380 82GB,927,23.6,1588,https://hdd.userbenchmark.com/SpeedTest/1187/HDS728080PLA380
HDD,,Hitachi,HTS543225L9A300 250GB,928,23.6,2522,https://hdd.userbenchmark.com/SpeedTest/2281/Hitachi-HTS543225L9A300
HDD,,WD,WD1200JB-00EVA0 120GB,929,23.5,499,https://hdd.userbenchmark.com/SpeedTest/2471/WDC-WD1200JB-00EVA0
HDD,,Hitachi,HTS543216L9A300 160GB,930,23.5,1895,https://hdd.userbenchmark.com/SpeedTest/1763/Hitachi-HTS543216L9A300
HDD,,Hitachi,HDS728040PLA320 40GB,931,23.5,58,https://hdd.userbenchmark.com/SpeedTest/5170/HDS728040PLA320
HDD,,Samsung,SP0842N 80GB,932,23.4,475,https://hdd.userbenchmark.com/SpeedTest/5511/SAMSUNG-SP0842N
HDD,,Toshiba,MK1655GSX 160GB,933,23.4,1069,https://hdd.userbenchmark.com/SpeedTest/1628/TOSHIBA-MK1655GSX
